Read data and preprocess ...

trainData length: 20
valiData length: 89
testData length: 89
Train time: 259.764319 sec
min val_loss: 37.876562, epoch: 1901
estimated: 113.148170, ground truth: 122.810326
estimated: 109.015877, ground truth: 112.505455
estimated: 113.494484, ground truth: 115.416031
estimated: 102.424034, ground truth: 102.544937
estimated: 106.329140, ground truth: 102.521324
estimated: 108.435577, ground truth: 103.718842
estimated: 111.182549, ground truth: 107.599937
estimated: 113.365280, ground truth: 118.538536
estimated: 108.980820, ground truth: 108.279259
estimated: 102.829079, ground truth: 104.395958
estimated: 107.411522, ground truth: 106.961334
estimated: 106.468262, ground truth: 105.905533
estimated: 107.203194, ground truth: 109.175468
estimated: 112.475082, ground truth: 118.978302
estimated: 114.838699, ground truth: 113.061653

meanError: -1.144092
precision: 4.812184
rmse: 4.919946

trainData length: 20
valiData length: 89
testData length: 89
Train time: 259.118470 sec
min val_loss: 45.714464, epoch: 1977
min val_precision: 5.411635, epoch: 1974
k = 3
estimated: 109.171715, ground truth: 100.375366
estimated: 110.239510, ground truth: 111.662880
estimated: 114.157814, ground truth: 106.863365
estimated: 109.079185, ground truth: 98.598244
estimated: 109.717567, ground truth: 101.599197
estimated: 110.917145, ground truth: 113.171875
estimated: 111.068253, ground truth: 114.066391
estimated: 114.341286, ground truth: 106.433807
estimated: 111.389137, ground truth: 116.643044
estimated: 109.068871, ground truth: 108.590630
estimated: 110.915207, ground truth: 115.904518
estimated: 109.066460, ground truth: 111.118668
estimated: 111.730629, ground truth: 114.075546
estimated: 109.278572, ground truth: 117.830360
estimated: 109.744774, ground truth: 111.229416
estimated: 109.338203, ground truth: 100.151939
estimated: 109.673103, ground truth: 115.890823
estimated: 114.919151, ground truth: 125.559074
estimated: 109.434181, ground truth: 102.719612
estimated: 109.411354, ground truth: 103.379799
estimated: 110.942322, ground truth: 112.569870
estimated: 110.878174, ground truth: 101.371834
estimated: 109.813164, ground truth: 116.219223
estimated: 112.066628, ground truth: 117.353081
estimated: 110.093323, ground truth: 120.060135
estimated: 109.771446, ground truth: 114.419067
estimated: 109.238541, ground truth: 118.152802
estimated: 114.508522, ground truth: 123.609985
estimated: 109.059914, ground truth: 106.499222
