feature length: 15
Read data and preprocess ...

trainData length: 40
valiData length: 79
testData length: 79
Train time: 255.721651 sec
min val_loss: 53.319761, epoch: 636
min val_precision: 6.153795, epoch: 2
k = 0
estimated: 107.961311, ground truth: 111.229416
estimated: 107.961426, ground truth: 100.151939
estimated: 107.961624, ground truth: 115.890823
estimated: 107.961502, ground truth: 125.559074
estimated: 107.961555, ground truth: 102.719612
estimated: 107.961510, ground truth: 103.379799
estimated: 107.961533, ground truth: 112.569870
estimated: 107.961372, ground truth: 101.371834
estimated: 107.961449, ground truth: 116.219223
estimated: 107.961441, ground truth: 117.353081
estimated: 107.961472, ground truth: 120.060135
estimated: 107.961571, ground truth: 114.419067
estimated: 107.961479, ground truth: 118.152802
estimated: 107.961250, ground truth: 123.609985
estimated: 107.961426, ground truth: 106.499222
estimated: 107.961418, ground truth: 107.003319
estimated: 107.961426, ground truth: 111.127892
estimated: 107.961372, ground truth: 114.579292
estimated: 107.961609, ground truth: 108.069992
estimated: 107.961479, ground truth: 119.159546
estimated: 107.961243, ground truth: 106.480530
estimated: 107.961525, ground truth: 122.697914
estimated: 107.961441, ground truth: 106.401100
estimated: 107.961449, ground truth: 113.997643
estimated: 107.961319, ground truth: 112.726212
estimated: 107.961380, ground truth: 125.872055
estimated: 107.961411, ground truth: 109.782593
estimated: 107.961433, ground truth: 112.086723
estimated: 107.961266, ground truth: 100.878716
estimated: 107.961449, ground truth: 110.374893
estimated: 107.961464, ground truth: 107.124588
estimated: 107.961319, ground truth: 119.951614
estimated: 107.961258, ground truth: 89.883118
estimated: 107.961296, ground truth: 108.632416
estimated: 107.961655, ground truth: 122.257034
estimated: 107.961441, ground truth: 111.920921
estimated: 107.961342, ground truth: 105.858734
estimated: 107.961441, ground truth: 116.355980
estimated: 107.961411, ground truth: 116.597511
estimated: 107.961327, ground truth: 102.563828
estimated: 107.961441, ground truth: 106.214165
estimated: 107.961182, ground truth: 120.227402
estimated: 107.961472, ground truth: 108.037453
estimated: 107.961281, ground truth: 104.471130
estimated: 107.961571, ground truth: 105.376503
estimated: 107.961586, ground truth: 111.054039
estimated: 107.961472, ground truth: 103.808258
estimated: 107.961403, ground truth: 114.602180
estimated: 107.961449, ground truth: 110.638374
estimated: 107.961639, ground truth: 124.282906
estimated: 107.961411, ground truth: 116.355988
estimated: 107.961487, ground truth: 120.430733
estimated: 107.961388, ground truth: 120.087265
estimated: 107.961433, ground truth: 106.690674
estimated: 107.961639, ground truth: 123.053062
estimated: 107.961288, ground truth: 114.125938
estimated: 107.961685, ground truth: 127.073135
estimated: 107.961349, ground truth: 112.068298
estimated: 107.961525, ground truth: 104.973335
estimated: 107.961555, ground truth: 113.204010
estimated: 107.961411, ground truth: 109.147652
estimated: 107.961372, ground truth: 113.763840
estimated: 107.961403, ground truth: 114.373283
estimated: 107.961304, ground truth: 112.491676
estimated: 107.961586, ground truth: 113.479439

meanError: -3.918744
precision: 7.180775
rmse: 8.140478

trainData length: 40
valiData length: 79
testData length: 79
Train time: 267.147548 sec
min val_loss: 51.164812, epoch: 741
min val_precision: 6.197448, epoch: 3
k = 7
estimated: 109.309708, ground truth: 100.375366
estimated: 109.309669, ground truth: 111.662880
estimated: 109.309929, ground truth: 106.863365
estimated: 109.309875, ground truth: 98.598244
estimated: 109.309891, ground truth: 101.599197
estimated: 109.309677, ground truth: 113.171875
estimated: 109.309753, ground truth: 114.066391
estimated: 109.309944, ground truth: 106.433807
estimated: 109.309723, ground truth: 116.643044
estimated: 109.309685, ground truth: 108.590630
estimated: 109.309631, ground truth: 115.904518
estimated: 109.309639, ground truth: 111.118668
estimated: 109.309746, ground truth: 114.075546
